symbol,raw_d_json,raw_d_len,exported_at_utc
OTC:BRCHF,[],0,2026-09-10T15:59:10Z
AMEX:GGM,[],0,2026-09-10T15:59:10Z
AMEX:NFLT,[],0,2026-09-10T15:59:10Z
OTC:RVSDF,[],0,2026-09-10T15:59:10Z
OTC:QTHLF,[],0,2026-09-10T15:59:10Z
OTC:LOCM,[],0,2026-09-10T15:59:10Z
OTC:NXGT,[],0,2026-09-10T15:59:10Z
OTC:VGUDF,[],0,2026-09-10T15:59:10Z
NYSE:PSN,[],0,2026-09-10T15:59:10Z
NYSE:STXT,[],0,2026-09-10T15:59:10Z
NASDAQ:MUZE,[],0,2026-09-10T15:59:10Z
NASDAQ:CLOV,[],0,2026-09-10T15:59:10Z
OTC:PLQC,[],0,2026-09-10T15:59:10Z
NYSE:DMA,[],0,2026-09-10T15:59:10Z
NASDAQ:EMB,[],0,2026-09-10T15:59:10Z
NASDAQ:BLMN,[],0,2026-09-10T15:59:10Z
CBOE:MAGX,[],0,2026-09-10T15:59:10Z
AMEX:TEC,[],0,2026-09-10T15:59:10Z
AMEX:POWR,[],0,2026-09-10T15:59:10Z
OTC:GLGDF,[],0,2026-09-10T15:59:10Z
NASDAQ:BPRN,[],0,2026-09-10T15:59:10Z
OTC:FGCO,[],0,2026-09-10T15:59:10Z
AMEX:AMOM,[],0,2026-09-10T15:59:10Z
NASDAQ:AGPU,[],0,2026-09-10T15:59:10Z
NYSE:AYI,[],0,2026-09-10T15:59:10Z
CBOE:QAU,[],0,2026-09-10T15:59:10Z
AMEX:ZSL,[],0,2026-09-10T15:59:10Z
OTC:RCKHF,[],0,2026-09-10T15:59:10Z
OTC:FFMR,[],0,2026-09-10T15:59:10Z
CBOE:MSIX,[],0,2026-09-10T15:59:10Z
OTC:MMSMY,[],0,2026-09-10T15:59:10Z
OTC:SNTL,[],0,2026-09-10T15:59:10Z
NYSE:ALB/PA,[],0,2026-09-10T15:59:10Z
CBOE:MYLD,[],0,2026-09-10T15:59:10Z
CBOE:WTLS,[],0,2026-09-10T15:59:10Z
NASDAQ:WLTH,[],0,2026-09-10T15:59:10Z
NASDAQ:ERET,[],0,2026-09-10T15:59:10Z
AMEX:CDEI,[],0,2026-09-10T15:59:10Z
OTC:DTZNY,[],0,2026-09-10T15:59:10Z
CBOE:YSEP,[],0,2026-09-10T15:59:10Z
OTC:CRZBY,[],0,2026-09-10T15:59:10Z
NYSE:TRV,[],0,2026-09-10T15:59:10Z
NYSE:PRMB,[],0,2026-09-10T15:59:10Z
AMEX:RYDE,[],0,2026-09-10T15:59:10Z
OTC:MNIZ,[],0,2026-09-10T15:59:10Z
NASDAQ:MILN,[],0,2026-09-10T15:59:10Z
NYSE:NAN,[],0,2026-09-10T15:59:10Z
AMEX:PWB,[],0,2026-09-10T15:59:10Z
NASDAQ:UBSI,[],0,2026-09-10T15:59:10Z
NASDAQ:YMAT,[],0,2026-09-10T15:59:10Z
NASDAQ:QQQG,[],0,2026-09-10T15:59:10Z
CBOE:CRD,[],0,2026-09-10T15:59:10Z
NASDAQ:ATEX,[],0,2026-09-10T15:59:10Z
CBOE:ROMO,[],0,2026-09-10T15:59:10Z
NASDAQ:TIGO,[],0,2026-09-10T15:59:10Z
AMEX:AEMV,[],0,2026-09-10T15:59:10Z
NYSE:FAF,[],0,2026-09-10T15:59:10Z
NASDAQ:XHLD,[],0,2026-09-10T15:59:10Z
NASDAQ:INV,[],0,2026-09-10T15:59:10Z
AMEX:BSV,[],0,2026-09-10T15:59:10Z
NASDAQ:COPJ,[],0,2026-09-10T15:59:10Z
NASDAQ:TRIP,[],0,2026-09-10T15:59:10Z
NASDAQ:VSNT,[],0,2026-09-10T15:59:10Z
OTC:SQZB,[],0,2026-09-10T15:59:10Z
NASDAQ:LAND,[],0,2026-09-10T15:59:10Z
NASDAQ:AACG,[],0,2026-09-10T15:59:10Z
OTC:CTTZF,[],0,2026-09-10T15:59:10Z
NASDAQ:ACOG,[],0,2026-09-10T15:59:10Z
NYSE:BALL,[],0,2026-09-10T15:59:10Z
NYSE:ADIG,[],0,2026-09-10T15:59:10Z
AMEX:YSPC,[],0,2026-09-10T15:59:10Z
OTC:SPMTF,[],0,2026-09-10T15:59:10Z
CBOE:ATMP,[],0,2026-09-10T15:59:10Z
AMEX:ESUM,[],0,2026-09-10T15:59:10Z
OTC:HMTXF,[],0,2026-09-10T15:59:10Z
NASDAQ:VAVX,[],0,2026-09-10T15:59:10Z
NASDAQ:GEMG,[],0,2026-09-10T15:59:10Z
OTC:SKFOF,[],0,2026-09-10T15:59:10Z
NASDAQ:ATRO,[],0,2026-09-10T15:59:10Z
NASDAQ:QBTZ,[],0,2026-09-10T15:59:10Z
OTC:TSKMF,[],0,2026-09-10T15:59:10Z
NASDAQ:EFSCP,[],0,2026-09-10T15:59:10Z
CBOE:NULC,[],0,2026-09-10T15:59:10Z
AMEX:IYR,[],0,2026-09-10T15:59:10Z
OTC:TOLWF,[],0,2026-09-10T15:59:10Z
NASDAQ:KFII,[],0,2026-09-10T15:59:10Z
NASDAQ:AMLX,[],0,2026-09-10T15:59:10Z
AMEX:BKIE,[],0,2026-09-10T15:59:10Z
NASDAQ:CHAR,[],0,2026-09-10T15:59:10Z
OTC:HYSR,[],0,2026-09-10T15:59:10Z
OTC:HXBM,[],0,2026-09-10T15:59:10Z
AMEX:UMAC,[],0,2026-09-10T15:59:10Z
OTC:VHIBF,[],0,2026-09-10T15:59:10Z
NYSE:EIIA,[],0,2026-09-10T15:59:10Z
AMEX:TEMR,[],0,2026-09-10T15:59:10Z
AMEX:VNRX,[],0,2026-09-10T15:59:10Z
AMEX:TOT,[],0,2026-09-10T15:59:10Z
AMEX:VTAK,[],0,2026-09-10T15:59:10Z
NASDAQ:PETS,[],0,2026-09-10T15:59:10Z
CBOE:EVUS,[],0,2026-09-10T15:59:10Z
NASDAQ:AMAT,[],0,2026-09-10T15:59:10Z
NYSE:NAT,[],0,2026-09-10T15:59:10Z
NASDAQ:FA,[],0,2026-09-10T15:59:10Z
NASDAQ:CYPH,[],0,2026-09-10T15:59:10Z
CBOE:QMMY,[],0,2026-09-10T15:59:10Z
NYSE:MRP,[],0,2026-09-10T15:59:10Z
OTC:CBGZF,[],0,2026-09-10T15:59:10Z
NYSE:MSI,[],0,2026-09-10T15:59:10Z
CBOE:DOJE,[],0,2026-09-10T15:59:10Z
OTC:TAAG,[],0,2026-09-10T15:59:10Z
NASDAQ:RNIN,[],0,2026-09-10T15:59:10Z
OTC:TCGLF,[],0,2026-09-10T15:59:10Z
NYSE:AGO,[],0,2026-09-10T15:59:10Z
OTC:TMAK,[],0,2026-09-10T15:59:10Z
NASDAQ:FID,[],0,2026-09-10T15:59:10Z
NASDAQ:COLA,[],0,2026-09-10T15:59:10Z
NASDAQ:JEPQ,[],0,2026-09-10T15:59:10Z
CBOE:IDAU,[],0,2026-09-10T15:59:10Z
NYSE:SYF/PB,[],0,2026-09-10T15:59:10Z
NYSE:RYN,[],0,2026-09-10T15:59:10Z
NASDAQ:TATT,[],0,2026-09-10T15:59:10Z
OTC:JBARF,[],0,2026-09-10T15:59:10Z
CBOE:YMAR,[],0,2026-09-10T15:59:10Z
NASDAQ:COST,[],0,2026-09-10T15:59:10Z
NYSE:MS/PK,[],0,2026-09-10T15:59:10Z
OTC:WTER,[],0,2026-09-10T15:59:10Z
OTC:AHKSY,[],0,2026-09-10T15:59:10Z
OTC:GMINF,[],0,2026-09-10T15:59:10Z
NASDAQ:NMTC,[],0,2026-09-10T15:59:10Z
OTC:PERT,[],0,2026-09-10T15:59:10Z
NASDAQ:ADTN,[],0,2026-09-10T15:59:10Z
NASDAQ:RTYY,[],0,2026-09-10T15:59:10Z
CBOE:ONEH,[],0,2026-09-10T15:59:10Z
NASDAQ:SFM,[],0,2026-09-10T15:59:10Z
OTC:VSOLF,[],0,2026-09-10T15:59:10Z
AMEX:WTMF,[],0,2026-09-10T15:59:10Z
OTC:PWCDF,[],0,2026-09-10T15:59:10Z
OTC:KVLQF,[],0,2026-09-10T15:59:10Z
OTC:KHOLY,[],0,2026-09-10T15:59:10Z
OTC:FOBIF,[],0,2026-09-10T15:59:10Z
AMEX:AVEM,[],0,2026-09-10T15:59:10Z
CBOE:ADIU,[],0,2026-09-10T15:59:10Z
NASDAQ:IVAL,[],0,2026-09-10T15:59:10Z
NYSE:PBA,[],0,2026-09-10T15:59:10Z
OTC:AUCUF,[],0,2026-09-10T15:59:10Z
OTC:OPHLY,[],0,2026-09-10T15:59:10Z
NYSE:RNGR,[],0,2026-09-10T15:59:10Z
CBOE:KMAR,[],0,2026-09-10T15:59:10Z
OTC:EPFCF,[],0,2026-09-10T15:59:10Z
OTC:IBGR,[],0,2026-09-10T15:59:10Z
NASDAQ:RITR,[],0,2026-09-10T15:59:10Z
NASDAQ:GDTC,[],0,2026-09-10T15:59:10Z
NYSE:FINS,[],0,2026-09-10T15:59:10Z
NASDAQ:PPSI,[],0,2026-09-10T15:59:10Z
NASDAQ:NEON,[],0,2026-09-10T15:59:10Z
OTC:BACK,[],0,2026-09-10T15:59:10Z
NYSE:STK,[],0,2026-09-10T15:59:10Z
OTC:VEMGF,[],0,2026-09-10T15:59:10Z
OTC:BSENF,[],0,2026-09-10T15:59:10Z
AMEX:BDVG,[],0,2026-09-10T15:59:10Z
OTC:KBCSF,[],0,2026-09-10T15:59:10Z
NYSE:PKE,[],0,2026-09-10T15:59:10Z
NASDAQ:CHGX,[],0,2026-09-10T15:59:10Z
OTC:STMEF,[],0,2026-09-10T15:59:10Z
OTC:ENBP,[],0,2026-09-10T15:59:10Z
AMEX:SMMU,[],0,2026-09-10T15:59:10Z
OTC:INNI,[],0,2026-09-10T15:59:10Z
CBOE:SMOT,[],0,2026-09-10T15:59:10Z
CBOE:RAM,[],0,2026-09-10T15:59:10Z
OTC:BFLBF,[],0,2026-09-10T15:59:10Z
NYSE:HPF,[],0,2026-09-10T15:59:10Z
OTC:HWAL,[],0,2026-09-10T15:59:10Z
OTC:GROM,[],0,2026-09-10T15:59:10Z
NASDAQ:STRD,[],0,2026-09-10T15:59:10Z
NASDAQ:DNLI,[],0,2026-09-10T15:59:10Z
OTC:MLLCF,[],0,2026-09-10T15:59:10Z
OTC:SMPNY,[],0,2026-09-10T15:59:10Z
AMEX:CHOW,[],0,2026-09-10T15:59:10Z
NYSE:EVN,[],0,2026-09-10T15:59:10Z
NASDAQ:VIVS,[],0,2026-09-10T15:59:10Z
OTC:URNAF,[],0,2026-09-10T15:59:10Z
NYSE:TVC,[],0,2026-09-10T15:59:10Z
OTC:GABGF,[],0,2026-09-10T15:59:10Z
OTC:MAGE,[],0,2026-09-10T15:59:10Z
OTC:CLCFF,[],0,2026-09-10T15:59:10Z
OTC:AMYZF,[],0,2026-09-10T15:59:10Z
NYSE:PCOR,[],0,2026-09-10T15:59:10Z
NASDAQ:DIOD,[],0,2026-09-10T15:59:10Z
OTC:ETCMY,[],0,2026-09-10T15:59:10Z
NASDAQ:ATXG,[],0,2026-09-10T15:59:10Z
CBOE:APLX,[],0,2026-09-10T15:59:10Z
AMEX:MEME,[],0,2026-09-10T15:59:10Z
OTC:REDFY,[],0,2026-09-10T15:59:10Z
OTC:PHNMF,[],0,2026-09-10T15:59:10Z
NASDAQ:TCBIO,[],0,2026-09-10T15:59:10Z
OTC:CSPHF,[],0,2026-09-10T15:59:10Z
AMEX:ITDC,[],0,2026-09-10T15:59:10Z
OTC:XAUMF,[],0,2026-09-10T15:59:10Z
OTC:ECRAF,[],0,2026-09-10T15:59:10Z
OTC:ARSTY,[],0,2026-09-10T15:59:10Z
NASDAQ:CLAR,[],0,2026-09-10T15:59:10Z
AMEX:PGHY,[],0,2026-09-10T15:59:10Z
NYSE:HSY,[],0,2026-09-10T15:59:10Z
OTC:VRAYQ,[],0,2026-09-10T15:59:10Z
OTC:PSGCF,[],0,2026-09-10T15:59:10Z
NASDAQ:POCI,[],0,2026-09-10T15:59:10Z
OTC:ENAFF,[],0,2026-09-10T15:59:10Z
OTC:CNVVF,[],0,2026-09-10T15:59:10Z
OTC:MCDIF,[],0,2026-09-10T15:59:10Z
CBOE:UXJL,[],0,2026-09-10T15:59:10Z
OTC:FCCN,[],0,2026-09-10T15:59:10Z
AMEX:AETH,[],0,2026-09-10T15:59:10Z
AMEX:RMCA,[],0,2026-09-10T15:59:10Z
NASDAQ:FNKO,[],0,2026-09-10T15:59:10Z
OTC:ZTCOF,[],0,2026-09-10T15:59:10Z
NYSE:BBW,[],0,2026-09-10T15:59:10Z
OTC:PAUIF,[],0,2026-09-10T15:59:10Z
OTC:HRSHF,[],0,2026-09-10T15:59:10Z
AMEX:LDRC,[],0,2026-09-10T15:59:10Z
OTC:SRMX,[],0,2026-09-10T15:59:10Z
OTC:PRBKY,[],0,2026-09-10T15:59:10Z
CBOE:EMJL,[],0,2026-09-10T15:59:10Z
NYSE:MSGS,[],0,2026-09-10T15:59:10Z
OTC:AGGNY,[],0,2026-09-10T15:59:10Z
AMEX:SPMO,[],0,2026-09-10T15:59:10Z
AMEX:HEDJ,[],0,2026-09-10T15:59:10Z
NASDAQ:DGCB,[],0,2026-09-10T15:59:10Z
AMEX:IDOG,[],0,2026-09-10T15:59:10Z
AMEX:NYM,[],0,2026-09-10T15:59:10Z
NYSE:AMH/PG,[],0,2026-09-10T15:59:10Z
NASDAQ:SFD,[],0,2026-09-10T15:59:10Z
OTC:HLYK,[],0,2026-09-10T15:59:10Z
OTC:GXLDF,[],0,2026-09-10T15:59:10Z
AMEX:BUYO,[],0,2026-09-10T15:59:10Z
OTC:PSORF,[],0,2026-09-10T15:59:10Z
CBOE:BNAV,[],0,2026-09-10T15:59:10Z
OTC:SHMP,[],0,2026-09-10T15:59:10Z
AMEX:XB,[],0,2026-09-10T15:59:10Z
OTC:MMNGF,[],0,2026-09-10T15:59:10Z
OTC:ELCPF,[],0,2026-09-10T15:59:10Z
AMEX:GUNR,[],0,2026-09-10T15:59:10Z
OTC:DNACF,[],0,2026-09-10T15:59:10Z
OTC:NBND,[],0,2026-09-10T15:59:10Z
OTC:OUKPF,[],0,2026-09-10T15:59:10Z
OTC:IMVIF,[],0,2026-09-10T15:59:10Z
NASDAQ:SMID,[],0,2026-09-10T15:59:10Z
NASDAQ:GFUZ,[],0,2026-09-10T15:59:10Z
OTC:EVSV,[],0,2026-09-10T15:59:10Z
OTC:MTYFF,[],0,2026-09-10T15:59:10Z
NYSE:CHH,[],0,2026-09-10T15:59:10Z
NYSE:GEL,[],0,2026-09-10T15:59:10Z
OTC:NXXCF,[],0,2026-09-10T15:59:10Z
OTC:PUTKY,[],0,2026-09-10T15:59:10Z
OTC:GLCC,[],0,2026-09-10T15:59:10Z
AMEX:EDGF,[],0,2026-09-10T15:59:10Z
OTC:HDIQF,[],0,2026-09-10T15:59:10Z
OTC:RMVEY,[],0,2026-09-10T15:59:10Z
OTC:STOHF,[],0,2026-09-10T15:59:10Z
NYSE:STM,[],0,2026-09-10T15:59:10Z
OTC:MYBUF,[],0,2026-09-10T15:59:10Z
NASDAQ:ARTCU,[],0,2026-09-10T15:59:10Z
NASDAQ:AUTL,[],0,2026-09-10T15:59:10Z
NYSE:AD,[],0,2026-09-10T15:59:10Z
NASDAQ:IPWR,[],0,2026-09-10T15:59:10Z
OTC:TKECY,[],0,2026-09-10T15:59:10Z
NASDAQ:RIVN,[],0,2026-09-10T15:59:10Z
NASDAQ:TRUO,[],0,2026-09-10T15:59:10Z
NASDAQ:FNX,[],0,2026-09-10T15:59:10Z
NYSE:AXTA,[],0,2026-09-10T15:59:10Z
NYSE:HPS,[],0,2026-09-10T15:59:10Z
NASDAQ:LGND,[],0,2026-09-10T15:59:10Z
OTC:OWVI,[],0,2026-09-10T15:59:10Z
OTC:EFGIF,[],0,2026-09-10T15:59:10Z
NASDAQ:LITE,[],0,2026-09-10T15:59:10Z
OTC:AMXOF,[],0,2026-09-10T15:59:10Z
NYSE:SOC,[],0,2026-09-10T15:59:10Z
AMEX:HYG,[],0,2026-09-10T15:59:10Z
OTC:FUJHY,[],0,2026-09-10T15:59:10Z
CBOE:CEGX,[],0,2026-09-10T15:59:10Z
OTC:APVS,[],0,2026-09-10T15:59:10Z
OTC:UUGRY,[],0,2026-09-10T15:59:10Z
NASDAQ:DXR,[],0,2026-09-10T15:59:10Z
OTC:TKCPF,[],0,2026-09-10T15:59:10Z
OTC:TLOG,[],0,2026-09-10T15:59:10Z
NYSE:BTU,[],0,2026-09-10T15:59:10Z
OTC:EBKDY,[],0,2026-09-10T15:59:10Z
AMEX:ASHR,[],0,2026-09-10T15:59:10Z
NASDAQ:ECOW,[],0,2026-09-10T15:59:10Z
OTC:TSYHY,[],0,2026-09-10T15:59:10Z
AMEX:BWZ,[],0,2026-09-10T15:59:10Z
NYSE:BUR,[],0,2026-09-10T15:59:10Z
NASDAQ:BKNG,[],0,2026-09-10T15:59:10Z
NASDAQ:VBNB,[],0,2026-09-10T15:59:10Z
NASDAQ:APVO,[],0,2026-09-10T15:59:10Z
AMEX:PCLC,[],0,2026-09-10T15:59:10Z
OTC:DSDVY,[],0,2026-09-10T15:59:10Z
OTC:SCCTY,[],0,2026-09-10T15:59:10Z
OTC:SDCVF,[],0,2026-09-10T15:59:10Z
AMEX:SPYD,[],0,2026-09-10T15:59:10Z
OTC:ABCP,[],0,2026-09-10T15:59:10Z
CBOE:GSUS,[],0,2026-09-10T15:59:10Z
OTC:CYBHF,[],0,2026-09-10T15:59:10Z
NASDAQ:EXC,[],0,2026-09-10T15:59:10Z
NYSE:SCE/PN,[],0,2026-09-10T15:59:10Z
OTC:KAOCF,[],0,2026-09-10T15:59:10Z
OTC:EVLO,[],0,2026-09-10T15:59:10Z
OTC:BBGCF,[],0,2026-09-10T15:59:10Z
NASDAQ:MKLYU,[],0,2026-09-10T15:59:10Z
NYSE:FCX,[],0,2026-09-10T15:59:10Z
AMEX:BYLD,[],0,2026-09-10T15:59:10Z
AMEX:GRF,[],0,2026-09-10T15:59:10Z
NYSE:CBAN,[],0,2026-09-10T15:59:10Z
OTC:EMPPF,[],0,2026-09-10T15:59:10Z
OTC:PDNLB,[],0,2026-09-10T15:59:10Z
OTC:BLPTF,[],0,2026-09-10T15:59:10Z
NASDAQ:BNDP,[],0,2026-09-10T15:59:10Z
NYSE:IGA,[],0,2026-09-10T15:59:10Z
NASDAQ:CURX,[],0,2026-09-10T15:59:10Z
NASDAQ:TRVG,[],0,2026-09-10T15:59:10Z
OTC:KSKGF,[],0,2026-09-10T15:59:10Z
NASDAQ:DMII,[],0,2026-09-10T15:59:10Z
NASDAQ:DADS,[],0,2026-09-10T15:59:10Z
NASDAQ:AEC,[],0,2026-09-10T15:59:10Z
NASDAQ:GRPN,[],0,2026-09-10T15:59:10Z
NASDAQ:STI,[],0,2026-09-10T15:59:10Z
AMEX:PGX,[],0,2026-09-10T15:59:10Z
NYSE:DKS,[],0,2026-09-10T15:59:10Z
NASDAQ:BASV,[],0,2026-09-10T15:59:10Z
NYSE:IFS,[],0,2026-09-10T15:59:10Z
OTC:GRIQ,[],0,2026-09-10T15:59:10Z
NASDAQ:MBUU,[],0,2026-09-10T15:59:10Z
OTC:RWAX,[],0,2026-09-10T15:59:10Z
OTC:PXXXF,[],0,2026-09-10T15:59:10Z
OTC:OTRKQ,[],0,2026-09-10T15:59:10Z
OTC:CTTAY,[],0,2026-09-10T15:59:10Z
OTC:AEBZY,[],0,2026-09-10T15:59:10Z
NASDAQ:ASTI,[],0,2026-09-10T15:59:10Z
NYSE:ERO,[],0,2026-09-10T15:59:10Z
OTC:PBMLF,[],0,2026-09-10T15:59:10Z
NASDAQ:DXPE,[],0,2026-09-10T15:59:10Z
AMEX:CVM,[],0,2026-09-10T15:59:10Z
NYSE:SNN,[],0,2026-09-10T15:59:10Z
AMEX:VTI,[],0,2026-09-10T15:59:10Z
OTC:VXIT,[],0,2026-09-10T15:59:10Z
OTC:RSLCS,[],0,2026-09-10T15:59:10Z
NASDAQ:DCBO,[],0,2026-09-10T15:59:10Z
NASDAQ:OFIX,[],0,2026-09-10T15:59:10Z
AMEX:TIPZ,[],0,2026-09-10T15:59:10Z
OTC:MILFF,[],0,2026-09-10T15:59:10Z
OTC:BCLYF,[],0,2026-09-10T15:59:10Z
OTC:DBHL,[],0,2026-09-10T15:59:10Z
OTC:SKHHY,[],0,2026-09-10T15:59:10Z
CBOE:UX,[],0,2026-09-10T15:59:10Z
NASDAQ:BEEM,[],0,2026-09-10T15:59:10Z
NYSE:CFG/PE,[],0,2026-09-10T15:59:10Z
NYSE:NPFD,[],0,2026-09-10T15:59:10Z
AMEX:LST,[],0,2026-09-10T15:59:10Z
OTC:MRMD,[],0,2026-09-10T15:59:10Z
CBOE:LRNZ,[],0,2026-09-10T15:59:10Z
AMEX:DXF,[],0,2026-09-10T15:59:10Z
OTC:ATRNF,[],0,2026-09-10T15:59:10Z
NYSE:XPO,[],0,2026-09-10T15:59:10Z
AMEX:IRVH,[],0,2026-09-10T15:59:10Z
CBOE:URAN,[],0,2026-09-10T15:59:10Z
NASDAQ:KROP,[],0,2026-09-10T15:59:10Z
NASDAQ:AGYS,[],0,2026-09-10T15:59:10Z
OTC:MONI,[],0,2026-09-10T15:59:10Z
NASDAQ:RVMD,[],0,2026-09-10T15:59:10Z
NASDAQ:SMCO,[],0,2026-09-10T15:59:10Z
OTC:IUTCF,[],0,2026-09-10T15:59:10Z
NYSE:FLS,[],0,2026-09-10T15:59:10Z
OTC:NNDNF,[],0,2026-09-10T15:59:10Z
NYSE:TISI,[],0,2026-09-10T15:59:10Z
NASDAQ:NPFI,[],0,2026-09-10T15:59:10Z
NASDAQ:STAK,[],0,2026-09-10T15:59:10Z
AMEX:IPAY,[],0,2026-09-10T15:59:10Z
OTC:ALVOF,[],0,2026-09-10T15:59:10Z
NASDAQ:FTXG,[],0,2026-09-10T15:59:10Z
OTC:RBGPF,[],0,2026-09-10T15:59:10Z
CBOE:BWQG,[],0,2026-09-10T15:59:10Z
OTC:IOCJY,[],0,2026-09-10T15:59:10Z
NYSE:TDAY,[],0,2026-09-10T15:59:10Z
CBOE:DICE,[],0,2026-09-10T15:59:10Z
AMEX:KOKU,[],0,2026-09-10T15:59:10Z
OTC:QUEXF,[],0,2026-09-10T15:59:10Z
NASDAQ:USFI,[],0,2026-09-10T15:59:10Z
CBOE:GOOP,[],0,2026-09-10T15:59:10Z
CBOE:BJUN,[],0,2026-09-10T15:59:10Z
OTC:ENDO,[],0,2026-09-10T15:59:10Z
NASDAQ:ZYBT,[],0,2026-09-10T15:59:10Z
NASDAQ:CDT,[],0,2026-09-10T15:59:10Z
CBOE:XLUX,[],0,2026-09-10T15:59:10Z
CBOE:TTMX,[],0,2026-09-10T15:59:10Z
NASDAQ:RFIL,[],0,2026-09-10T15:59:10Z
CBOE:FFLV,[],0,2026-09-10T15:59:10Z
NYSE:BMNP,[],0,2026-09-10T15:59:10Z
NYSE:RHP,[],0,2026-09-10T15:59:10Z
NASDAQ:CELZ,[],0,2026-09-10T15:59:10Z
AMEX:QUS,[],0,2026-09-10T15:59:10Z
NASDAQ:GCT,[],0,2026-09-10T15:59:10Z
AMEX:DGIN,[],0,2026-09-10T15:59:10Z
AMEX:USLV,[],0,2026-09-10T15:59:10Z
OTC:SNMRF,[],0,2026-09-10T15:59:10Z
NASDAQ:INTU,[],0,2026-09-10T15:59:10Z
NASDAQ:CHTRP,[],0,2026-09-10T15:59:10Z
NASDAQ:TPGXL,[],0,2026-09-10T15:59:10Z
OTC:CNLTP,[],0,2026-09-10T15:59:10Z
NYSE:ULS,[],0,2026-09-10T15:59:10Z
AMEX:TINT,[],0,2026-09-10T15:59:10Z
NASDAQ:TECH,[],0,2026-09-10T15:59:10Z
NYSE:XOM,[],0,2026-09-10T15:59:10Z
AMEX:BFRZ,[],0,2026-09-10T15:59:10Z
OTC:NINOF,[],0,2026-09-10T15:59:10Z
OTC:NNXXY,[],0,2026-09-10T15:59:10Z
AMEX:GCC,[],0,2026-09-10T15:59:10Z
OTC:UNLRY,[],0,2026-09-10T15:59:10Z
NASDAQ:PQOC,[],0,2026-09-10T15:59:10Z
AMEX:HYSD,[],0,2026-09-10T15:59:10Z
NYSE:LAD,[],0,2026-09-10T15:59:10Z
OTC:MJWL,[],0,2026-09-10T15:59:10Z
OTC:GRLMF,[],0,2026-09-10T15:59:10Z
NYSE:CBL,[],0,2026-09-10T15:59:10Z
NASDAQ:CBAT,[],0,2026-09-10T15:59:10Z
NASDAQ:DUOT,[],0,2026-09-10T15:59:10Z
OTC:FWFW,[],0,2026-09-10T15:59:10Z
OTC:QEDN,[],0,2026-09-10T15:59:10Z
AMEX:FNDF,[],0,2026-09-10T15:59:10Z
NASDAQ:GRSD,[],0,2026-09-10T15:59:10Z
AMEX:EVSM,[],0,2026-09-10T15:59:10Z
OTC:INNPF,[],0,2026-09-10T15:59:10Z
AMEX:JCHI,[],0,2026-09-10T15:59:10Z
NASDAQ:NVD,[],0,2026-09-10T15:59:10Z
NASDAQ:SPRB,[],0,2026-09-10T15:59:10Z
NASDAQ:FENC,[],0,2026-09-10T15:59:10Z
OTC:PRLPQ,[],0,2026-09-10T15:59:10Z
NYSE:NPB,[],0,2026-09-10T15:59:10Z
AMEX:BBC,[],0,2026-09-10T15:59:10Z
NASDAQ:AVLN,[],0,2026-09-10T15:59:10Z
NASDAQ:DYNCU,[],0,2026-09-10T15:59:10Z
NASDAQ:OPBK,[],0,2026-09-10T15:59:10Z
OTC:AMFN,[],0,2026-09-10T15:59:10Z
NYSE:PRKS,[],0,2026-09-10T15:59:10Z
NASDAQ:MRCY,[],0,2026-09-10T15:59:10Z
OTC:JNGHF,[],0,2026-09-10T15:59:10Z
AMEX:OAIM,[],0,2026-09-10T15:59:10Z
OTC:MEDGF,[],0,2026-09-10T15:59:10Z
NASDAQ:QS,[],0,2026-09-10T15:59:10Z
AMEX:FMTL,[],0,2026-09-10T15:59:10Z
NYSE:SYY,[],0,2026-09-10T15:59:10Z
NYSE:FMN,[],0,2026-09-10T15:59:10Z
OTC:SVCTF,[],0,2026-09-10T15:59:10Z
NASDAQ:WB,[],0,2026-09-10T15:59:10Z
AMEX:JPRE,[],0,2026-09-10T15:59:10Z
OTC:LMCUF,[],0,2026-09-10T15:59:10Z
OTC:DMNIF,[],0,2026-09-10T15:59:10Z
OTC:HNSPF,[],0,2026-09-10T15:59:10Z
NASDAQ:SKYU,[],0,2026-09-10T15:59:10Z
OTC:ARWYF,[],0,2026-09-10T15:59:10Z
OTC:SRCH,[],0,2026-09-10T15:59:10Z
OTC:KVACF,[],0,2026-09-10T15:59:10Z
OTC:MSMGF,[],0,2026-09-10T15:59:10Z
NASDAQ:GRRR,[],0,2026-09-10T15:59:10Z
OTC:SRNW,[],0,2026-09-10T15:59:10Z
CBOE:JULC,[],0,2026-09-10T15:59:10Z
NASDAQ:EGHT,[],0,2026-09-10T15:59:10Z
NYSE:BURL,[],0,2026-09-10T15:59:10Z
OTC:SSUNF,[],0,2026-09-10T15:59:10Z
OTC:MYTKY,[],0,2026-09-10T15:59:10Z
OTC:AOOO,[],0,2026-09-10T15:59:10Z
AMEX:MPTI,[],0,2026-09-10T15:59:10Z
NYSE:COOK,[],0,2026-09-10T15:59:10Z
OTC:SFHOY,[],0,2026-09-10T15:59:10Z
AMEX:BETZ,[],0,2026-09-10T15:59:10Z
AMEX:EUDG,[],0,2026-09-10T15:59:10Z
OTC:SUNPF,[],0,2026-09-10T15:59:10Z
OTC:MNMXF,[],0,2026-09-10T15:59:10Z
OTC:AIMLF,[],0,2026-09-10T15:59:10Z
NYSE:WRB,[],0,2026-09-10T15:59:10Z
NASDAQ:PSTR,[],0,2026-09-10T15:59:10Z
